warehouse_id,category,name,description,cost,measure,stocks
1,material,Aggregate,"Fine Aggregate (1.5 cu.m, capacity of elf dumper truck)",1650,cu.m,24
1,material,Gravel,"Gravel G1 (1.5 cu.m, capacity of elf dumper truck)",2800,cu.m,22
1,material,Stainless Steel,SS Tubular 202 1.2 mm 1/2 x 1/2,316,pc,10
1,material,Stainless Steel,SS Tubular 202 1.2 mm 3/4 x 3/4,431,pc,13
1,material,Stainless Steel,SS Tubular 202 1.2 mm 1x1 ,572,pc,18
1,material,Stainless Steel,SS Tubular 202 1.2 mm 1-1/4 x 1-1/4,692,pc,16
1,material,Stainless Steel,SS Tubular 202 1.2 mm 1-1/2 x 1-1/2,879,pc,23
1,material,Stainless Steel,SS Tubular 202 1.2 mm 2 x 2,1162,pc,27
1,material,Stainless Steel,SS Tubular 202 1.2 mm 1/2 x 1,431,pc,25
1,material,Stainless Steel,SS Tubular 202 1.2 mm 1/2 x 2,726,pc,10
1,material,Stainless Steel,SS Tubular 202 1.2 mm 5/8 x 1-1/4,520,pc,11
1,material,Stainless Steel,SS Tubular 202 1.2 mm 1 x 1-1/2,756,pc,11
1,material,Stainless Steel,SS Tubular 202 1.2 mm 1 x 2,870,pc,11
1,material,Stainless Steel,SS Tubular 202 1.2 mm 1 x 3,1162,pc,22
1,material,Stainless Steel,SS Tubular 202 1.2 mm 2 x 3 ,2264,pc,14
1,material,Stainless Steel,SS Tubular 202 1.2 mm 2 x 4,1756,pc,12
1,material,Stainless Steel,SS Tubular 202 1.5 mm 1/2 x 1/2,381,pc,17
1,material,Stainless Steel,SS Tubular 202 1.5 mm 3/4 x 3/4,524,pc,10
1,material,Stainless Steel,SS Tubular 202 1.5 mm 1 x 1,715,pc,12
1,material,Stainless Steel,SS Tubular 202 1.5 mm 1-1/4 x 1-1/4,868,pc,14
1,material,Stainless Steel,SS Tubular 202 1.5 mm 1-1/2 x 1-1/2,1106,pc,18
1,material,Stainless Steel,SS Tubular 202 1.5 mm 2 x 2,1465,pc,18
1,material,Stainless Steel,SS Tubular 202 1.5 mm 1/2 x 1,524,pc,26
1,material,Stainless Steel,SS Tubular 202 1.5 mm 1/2 x  2,885,pc,29
1,material,Stainless Steel,SS Tubular 202 1.5 mm 5/8 x 1-1/4,624,pc,26
1,material,Stainless Steel,SS Tubular 202 1.5 mm 1 x 1-1/2,885,pc,11
1,material,Stainless Steel,SS Tubular 202 1.5 mm 1 x 2,1059,pc,11
1,material,Stainless Steel,SS Tubular 202 1.5 mm 1 x 3,1422,pc,26
1,material,Stainless Steel,SS Tubular 202 1.5 mm 2 x 3,1784,pc,20
1,material,Stainless Steel,SS Tubular 202 1.5 mm 2 x 4,2144,pc ,26
1,material,Cutting Disc,"Oasis 4""",20,pc ,16
1,material,Cutting Disc,"Sunrise 4""",25,pc ,23
1,material,Cutting Disc,"Tylin 4""",45,pc,19
1,material,Cutting Disc,"Nicazza cut off 14""",130,pc,14
1,material,Insulation Foam,Single 5mm x 50m,2000,pc ,30
1,material,Insulation Foam,Double 5mm x 50m,2500,pc ,16
1,material,Insulation Foam,Single 10mm x 50m,2900,pc,14
1,material,Insulation Foam,Double 10mm x 50m,3250,pc,16
1,material,Gypsum Board,MR (Moisture Resistant) Knauf 9mm,740,pc,16
1,material,Gypsum Board,MR (Moisture Resistant) Knauf 12 mm,860,pc,21
1,material,Gypsum Board,MR (Moisture Resistant) Gyproc 12 mm,820,pc,29
1,material,Gypsum Board,MR (Moisture Resistant) Pirated FR Knauf 16 mm,950,pc,25
1,material,Scaffolding,Schedule 20 set 1.2 x 1.7m,1595,pc,18
1,material,Scaffolding,Schedule 20 set 1.2 x 1.2m,1495,pc,30
1,material,Scaffolding,Schedule 20 set 1.2 x 0.9m,1395,pc,14
1,material,Scaffolding,Schedule 40 set 1.2 x 1.7m,1950,pc,21
1,material,Scaffolding,Schedule 40 set 1.2 x 1.2m,1850,pc,26
1,material,Scaffolding,Schedule 40 set 1.2 x 0.9m,1695,pc,20
1,material,Chicken Wire,"Gauge #22 1"" x 4ft x 30 yards",1610,m,22
1,material,Steel Ladder ,.42 x 2.5m,1950,pc,17
1,material,H-Frame,Schedule 20 1.2 x 1.7m,649,pc,14
1,material,H-Frame,Schedule 20 1.2 x 1.2m,599,pc,28
1,material,H-Frame,Schedule 20 1.2 x 0.9m,549,pc,10
1,material,H-Frame,Schedule 40 1.2 x 1.7m,895,pc,15
1,material,H-Frame,Schedule 40 1.2 x 1.2m,795,pc,15
1,material,H-Frame,Schedule 40 1.2 x 0.9m,745,pc,15
1,material,Cross Brace,2m,175,pc ,12
1,material,Cross Brace,2.24m,180,pc,21
1,material,Catwalk,0.40 x 1.8m,980,pc,22
1,material,Swivel Clamp,"1-1/2"" x 1-1/2""",45,pc,17
1,material,Fixed Clamp,"1-1/2"" x 1-1/2""",45,pc,24
1,material,Swivel Clamp,"2"" x 2""",66,pc,12
1,material,Fixed Clamp,"2"" x 2""",66,pc,29
1,material,Forged Swivel/Fixed Clamp,1/1/2002,129,pc,11
1,material,Beam Clamp,1/1/2002,148,pc,16
1,material,Sleeve Coupler,1/1/2002,135,pc,20
1,material,Pipe Washer,Need description,18,pc,24
1,material,A Clamp Assembly,Need description,18,pc,25
1,material,Joint Pin,Need description,25,pc,14
1,material,Steel Cone,Need description,65,pc,19
1,material,Lock Pin,Need description,10,pc,14
1,material,Flange Nut,12mm,58,pc,13
1,material,Flange Nut,17mm,68,pc,18
1,material,Wing Nut,12mm,26,pc,14
1,material,Wing Nut,17mm,29,pc,22
1,material,Tie Rod,12mm,330,pc,27
1,material,Tie Rod,17mm,610,pc,30
1,material,Caster Wheel,"6""",499,pc,19
1,material,Caster Wheel,"8""",650,pc,27
1,material,Hook for Ladder,-,45,pc,28
1,material,Shoring Jack,Sch40 3.4m 10kgs,730,pc,14
1,material,Shoring Jack,Sch40 3.4m 10.5kgs,845,pc,26
1,material,Shoring Jack,Sch40 3.8m,995,pc,22
1,material,Shoring Jack,Sch40 4.5m,119,pc,29
1,material,Shoring Jack,Sch40 5.5m,1489,pc,26
1,material,Base Jack,27 x 400mm,164,pc,17
1,material,Base Jack,27 x 600mm,221,pc,14
1,material,Base Jack,32 x 400mm,205,pc,24
1,material,Base Jack,32 x 600mm,277,pc,16
1,material,U-Head,27 x 400mm,170,pc,23
1,material,U-Head,27 x 600mm,227,pc,30
1,material,U-Head,32 x 400mm,211,pc,19
1,material,U-Head,32 x 600mm,283,pc,15
1,material,Telescopic U-Head,1.2m,265,pc,27
1,material,Telescopic U-Head,1.5m,295,pc,10
1,material,Aluma Beam,6m 122x 75,2960,pc,20
1,material,Aluma Beam,6m 122 x 85,3950,pc,11
1,material,Aluma Beam,6m 140 x 85,4555,pc,24
1,material,Form Oil,18 Liters Pail,1200,pc,22
1,material,Form Oil,200 Liters Drum,11200,pc,24
1,material,Tie Wire,AA GI Wire No. 16 1 Kilo (SKU 012865),147,pc,30
1,material,Tie Wire,AA GI Wire No. 18 1 Kilo (SKU 012866),160,pc,12
1,material,Sand,"White Sand, (<1.5 cu.m., capacity of 1 mini dump truck)",3500,cu.m,30
1,material,Sand,Bistay Palitada Sand (SKU 001950) 25 KG,50,bag,27
1,material,Skimcoat,Mondo Skimcoat Powder Sk-1 20 KG,558,bag,13
1,material,Skimcoat,A-plus 503 One Component Ready to Use Skimcoat Primer 20 KG,689,l,25
